t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
5463.000000	0.390072	0.000000	-0.211644	0.000001	-0.211644	-0.000001	0.609928	-0.000000	
5464.000000	0.390072	0.000000	-0.211641	0.000004	-0.211641	-0.000004	0.609928	-0.000000	
5465.000000	0.390072	0.000000	-0.211641	0.000005	-0.211641	-0.000005	0.609928	-0.000000	
5466.000000	0.390072	0.000000	-0.211644	0.000003	-0.211644	-0.000003	0.609928	-0.000000	
5467.000000	0.390072	0.000000	-0.211645	0.000001	-0.211645	-0.000001	0.609928	-0.000000	
5468.000000	0.390072	0.000000	-0.211644	0.000004	-0.211644	-0.000004	0.609928	-0.000000	
5469.000000	0.390072	0.000000	-0.211643	0.000005	-0.211643	-0.000005	0.609928	-0.000000	
5470.000000	0.390072	0.000000	-0.211644	0.000003	-0.211644	-0.000003	0.609928	-0.000000	
5471.000000	0.390072	0.000000	-0.211645	0.000002	-0.211645	-0.000002	0.609928	-0.000000	
5472.000000	0.390072	0.000000	-0.211644	0.000004	-0.211644	-0.000004	0.609928	-0.000000	
5473.000000	0.390072	0.000000	-0.211645	0.000003	-0.211645	-0.000003	0.609928	-0.000000	
5474.000000	0.390072	0.000000	-0.211645	0.000004	-0.211645	-0.000004	0.609928	-0.000000	
5475.000000	0.390072	0.000000	-0.211645	0.000003	-0.211645	-0.000003	0.609928	-0.000000	
5476.000000	0.390072	0.000000	-0.211645	0.000004	-0.211645	-0.000004	0.609928	-0.000000	
5477.000000	0.390072	0.000000	-0.211645	0.000003	-0.211645	-0.000003	0.609928	-0.000000	
5478.000000	0.390072	0.000000	-0.211645	0.000003	-0.211645	-0.000003	0.609928	-0.000000	
5479.000000	0.390072	0.000000	-0.211645	0.000003	-0.211645	-0.000003	0.609928	-0.000000	
5480.000000	0.390072	0.000000	-0.211646	0.000005	-0.211646	-0.000005	0.609928	-0.000000	
5481.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5482.000000	0.390072	0.000000	-0.211645	0.000001	-0.211645	-0.000001	0.609928	-0.000000	
5483.000000	0.390072	0.000000	-0.211646	0.000001	-0.211646	-0.000001	0.609928	-0.000000	
5484.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5485.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5486.000000	0.390072	0.000000	-0.211647	0.000007	-0.211647	-0.000007	0.609928	-0.000000	
5487.000000	0.390072	0.000000	-0.211646	0.000004	-0.211646	-0.000004	0.609928	-0.000000	
5488.000000	0.390072	0.000000	-0.211646	0.000001	-0.211646	-0.000001	0.609928	-0.000000	
5489.000000	0.390072	0.000000	-0.211646	0.000002	-0.211646	-0.000002	0.609928	-0.000000	
5490.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5491.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5492.000000	0.390072	0.000000	-0.211647	0.000004	-0.211647	-0.000004	0.609928	-0.000000	
5493.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5494.000000	0.390072	0.000000	-0.211646	0.000002	-0.211646	-0.000002	0.609928	-0.000000	
5495.000000	0.390072	0.000000	-0.211647	0.000005	-0.211647	-0.000005	0.609928	-0.000000	
5496.000000	0.390072	0.000000	-0.211647	0.000005	-0.211647	-0.000005	0.609928	-0.000000	
5497.000000	0.390072	0.000000	-0.211647	0.000002	-0.211647	-0.000002	0.609928	-0.000000	
5498.000000	0.390072	0.000000	-0.211646	0.000002	-0.211646	-0.000002	0.609928	-0.000000	
5499.000000	0.390072	0.000000	-0.211647	0.000003	-0.211647	-0.000003	0.609928	-0.000000	
5500.000000	0.390072	0.000000	-0.211647	0.000003	-0.211647	-0.000003	0.609928	-0.000000	
5501.000000	0.390072	0.000000	-0.211648	0.000005	-0.211648	-0.000005	0.609928	-0.000000	
5502.000000	0.390072	0.000000	-0.211646	0.000002	-0.211646	-0.000002	0.609928	-0.000000	
5503.000000	0.390072	0.000000	-0.211646	0.000001	-0.211646	-0.000001	0.609928	-0.000000	
5504.000000	0.390072	0.000000	-0.211647	0.000002	-0.211647	-0.000002	0.609928	-0.000000	
5505.000000	0.390072	0.000000	-0.211647	0.000002	-0.211647	-0.000002	0.609928	-0.000000	
5506.000000	0.390072	0.000000	-0.211649	0.000003	-0.211649	-0.000003	0.609928	-0.000000	
5507.000000	0.390072	0.000000	-0.211647	0.000002	-0.211647	-0.000002	0.609928	-0.000000	
5508.000000	0.390072	0.000000	-0.211647	0.000001	-0.211647	-0.000001	0.609928	-0.000000	
5509.000000	0.390072	0.000000	-0.211648	0.000002	-0.211648	-0.000002	0.609928	-0.000000	
5510.000000	0.390072	0.000000	-0.211647	0.000001	-0.211647	-0.000001	0.609928	-0.000000	
5511.000000	0.390072	0.000000	-0.211648	0.000002	-0.211648	-0.000002	0.609928	-0.000000	
5512.000000	0.390072	0.000000	-0.211648	0.000002	-0.211648	-0.000002	0.609928	-0.000000	
5513.000000	0.390072	0.000000	-0.211648	0.000001	-0.211648	-0.000001	0.609928	-0.000000	
5514.000000	0.390072	0.000000	-0.211649	0.000001	-0.211649	-0.000001	0.609928	-0.000000	
5515.000000	0.390072	0.000000	-0.211648	0.000001	-0.211648	-0.000001	0.609928	-0.000000	
5516.000000	0.390072	0.000000	-0.211649	0.000001	-0.211649	-0.000001	0.609928	-0.000000	
5517.000000	0.390072	0.000000	-0.211649	0.000000	-0.211649	-0.000000	0.609928	-0.000000	
5518.000000	0.390072	0.000000	-0.211647	0.000000	-0.211647	-0.000000	0.609928	-0.000000	
5519.000000	0.390072	0.000000	-0.211649	-0.000001	-0.211649	0.000001	0.609928	-0.000000	
5520.000000	0.390072	-0.000000	-0.211651	-0.000001	-0.211651	0.000001	0.609928	0.000000	
5521.000000	0.390072	-0.000000	-0.211648	-0.000001	-0.211648	0.000001	0.609928	0.000000	
5522.000000	0.390072	-0.000000	-0.211647	-0.000001	-0.211647	0.000001	0.609928	0.000000	
5523.000000	0.390072	-0.000000	-0.211650	-0.000003	-0.211650	0.000003	0.609928	0.000000	
5524.000000	0.390072	-0.000000	-0.211648	-0.000002	-0.211648	0.000002	0.609928	0.000000	
5525.000000	0.390072	-0.000000	-0.211647	-0.000001	-0.211647	0.000001	0.609928	0.000000	
5526.000000	0.390072	-0.000000	-0.211647	-0.000002	-0.211647	0.000002	0.609928	0.000000	
5527.000000	0.390072	-0.000000	-0.211648	-0.000004	-0.211648	0.000004	0.609928	0.000000	
5528.000000	0.390072	-0.000000	-0.211647	-0.000002	-0.211647	0.000002	0.609928	0.000000	
5529.000000	0.390072	-0.000000	-0.211646	-0.000001	-0.211646	0.000001	0.609928	0.000000	
5530.000000	0.390072	-0.000000	-0.211646	-0.000002	-0.211646	0.000002	0.609928	0.000000	
5531.000000	0.390072	-0.000000	-0.211647	-0.000003	-0.211647	0.000003	0.609928	0.000000	
5532.000000	0.390072	-0.000000	-0.211648	-0.000009	-0.211648	0.000009	0.609928	0.000000	
5533.000000	0.390072	-0.000000	-0.211651	-0.000021	-0.211651	0.000021	0.609928	0.000000	
5534.000000	0.390072	-0.000000	-0.211646	-0.000001	-0.211646	0.000001	0.609928	0.000000	
5535.000000	0.390072	-0.000000	-0.211646	-0.000000	-0.211646	0.000000	0.609928	0.000000	
5536.000000	0.390072	-0.000000	-0.211646	-0.000002	-0.211646	0.000002	0.609928	0.000000	
5537.000000	0.390072	-0.000000	-0.211646	-0.000003	-0.211646	0.000003	0.609928	0.000000	
5538.000000	0.390072	-0.000000	-0.211646	-0.000003	-0.211646	0.000003	0.609928	0.000000	
5539.000000	0.390072	-0.000000	-0.211646	-0.000010	-0.211646	0.000010	0.609928	0.000000	
5540.000000	0.390072	-0.000000	-0.211646	-0.000006	-0.211646	0.000006	0.609928	0.000000	
5541.000000	0.390072	-0.000000	-0.211645	-0.000000	-0.211645	0.000000	0.609928	0.000000	
5542.000000	0.390072	-0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	0.000000	
5543.000000	0.390072	-0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	0.000000	
5544.000000	0.390072	-0.000000	-0.211645	-0.000004	-0.211645	0.000004	0.609928	0.000000	
5545.000000	0.390072	-0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	0.000000	
5546.000000	0.390072	-0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	0.000000	
5547.000000	0.390072	-0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	0.000000	
5548.000000	0.390072	-0.000000	-0.211644	-0.000005	-0.211644	0.000005	0.609928	0.000000	
5549.000000	0.390072	-0.000000	-0.211645	-0.000002	-0.211645	0.000002	0.609928	0.000000	
5550.000000	0.390072	-0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	0.000000	
5551.000000	0.390072	-0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	0.000000	
5552.000000	0.390072	-0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	0.000000	
5553.000000	0.390072	-0.000000	-0.211644	-0.000004	-0.211644	0.000004	0.609928	0.000000	
5554.000000	0.390072	-0.000000	-0.211645	-0.000002	-0.211645	0.000002	0.609928	0.000000	
5555.000000	0.390072	-0.000000	-0.211645	-0.000002	-0.211645	0.000002	0.609928	0.000000	
5556.000000	0.390072	-0.000000	-0.211644	-0.000003	-0.211644	0.000003	0.609928	0.000000	
5557.000000	0.390072	0.000000	-0.211644	-0.000003	-0.211644	0.000003	0.609928	-0.000000	
5558.000000	0.390072	0.000000	-0.211641	-0.000009	-0.211641	0.000009	0.609928	-0.000000	
5559.000000	0.390072	0.000000	-0.211643	-0.000005	-0.211643	0.000005	0.609928	-0.000000	
5560.000000	0.390072	0.000000	-0.211645	-0.000000	-0.211645	0.000000	0.609928	-0.000000	
5561.000000	0.390072	0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	-0.000000	
5562.000000	0.390072	0.000000	-0.211644	-0.000003	-0.211644	0.000003	0.609928	-0.000000	
5563.000000	0.390072	0.000000	-0.211644	-0.000003	-0.211644	0.000003	0.609928	-0.000000	
5564.000000	0.390072	0.000000	-0.211642	-0.000005	-0.211642	0.000005	0.609928	-0.000000	
5565.000000	0.390072	0.000000	-0.211644	-0.000002	-0.211644	0.000002	0.609928	-0.000000	
5566.000000	0.390072	0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	-0.000000	
5567.000000	0.390072	0.000000	-0.211644	-0.000002	-0.211644	0.000002	0.609928	-0.000000	
5568.000000	0.390072	0.000000	-0.211643	-0.000003	-0.211643	0.000003	0.609928	-0.000000	
5569.000000	0.390072	0.000000	-0.211643	-0.000002	-0.211643	0.000002	0.609928	-0.000000	
5570.000000	0.390072	0.000000	-0.211641	-0.000004	-0.211641	0.000004	0.609928	-0.000000	
5571.000000	0.390072	0.000000	-0.211644	-0.000001	-0.211644	0.000001	0.609928	-0.000000	
5572.000000	0.390072	0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	-0.000000	
5573.000000	0.390072	0.000000	-0.211643	-0.000002	-0.211643	0.000002	0.609928	-0.000000	
5574.000000	0.390072	0.000000	-0.211643	-0.000002	-0.211643	0.000002	0.609928	-0.000000	
5575.000000	0.390072	0.000000	-0.211641	-0.000003	-0.211641	0.000003	0.609928	-0.000000	
5576.000000	0.390072	0.000000	-0.211640	-0.000003	-0.211640	0.000003	0.609928	-0.000000	
5577.000000	0.390072	0.000000	-0.211644	-0.000001	-0.211644	0.000001	0.609928	-0.000000	
5578.000000	0.390072	0.000000	-0.211645	-0.000000	-0.211645	0.000000	0.609928	-0.000000	
5579.000000	0.390072	0.000000	-0.211640	-0.000001	-0.211640	0.000001	0.609928	-0.000000	
5580.000000	0.390072	0.000000	-0.211642	-0.000001	-0.211642	0.000001	0.609928	-0.000000	
5581.000000	0.390072	0.000000	-0.211643	-0.000000	-0.211643	0.000000	0.609928	-0.000000	
5582.000000	0.390072	0.000000	-0.211642	0.000000	-0.211642	-0.000000	0.609928	-0.000000	
5583.000000	0.390072	0.000000	-0.211643	0.000000	-0.211643	-0.000000	0.609928	-0.000000	
5584.000000	0.390072	0.000000	-0.211640	0.000002	-0.211640	-0.000002	0.609928	-0.000000	
5585.000000	0.390072	0.000000	-0.211644	0.000001	-0.211644	-0.000001	0.609928	-0.000000	
5586.000000	0.390072	0.000000	-0.211644	0.000001	-0.211644	-0.000001	0.609928	-0.000000	
5587.000000	0.390072	0.000000	-0.211643	0.000002	-0.211643	-0.000002	0.609928	-0.000000	
5588.000000	0.390072	0.000000	-0.211642	0.000003	-0.211642	-0.000003	0.609928	-0.000000	
5589.000000	0.390072	0.000000	-0.211644	0.000002	-0.211644	-0.000002	0.609928	-0.000000	
5590.000000	0.390072	0.000000	-0.211644	0.000001	-0.211644	-0.000001	0.609928	-0.000000	
5591.000000	0.390072	0.000000	-0.211643	0.000004	-0.211643	-0.000004	0.609928	-0.000000	
5592.000000	0.390072	0.000000	-0.211644	0.000002	-0.211644	-0.000002	0.609928	-0.000000	
5593.000000	0.390072	0.000000	-0.211644	0.000002	-0.211644	-0.000002	0.609928	-0.000000	
5594.000000	0.390072	0.000000	-0.211643	0.000005	-0.211643	-0.000005	0.609928	-0.000000	
5595.000000	0.390072	0.000000	-0.211645	0.000002	-0.211645	-0.000002	0.609928	-0.000000	
5596.000000	0.390072	0.000000	-0.211645	0.000001	-0.211645	-0.000001	0.609928	-0.000000	
5597.000000	0.390072	0.000000	-0.211645	0.000003	-0.211645	-0.000003	0.609928	-0.000000	
5598.000000	0.390072	0.000000	-0.211645	0.000003	-0.211645	-0.000003	0.609928	-0.000000	
5599.000000	0.390072	0.000000	-0.211645	0.000004	-0.211645	-0.000004	0.609928	-0.000000	
5600.000000	0.390072	0.000000	-0.211645	0.000002	-0.211645	-0.000002	0.609928	-0.000000	
5601.000000	0.390072	0.000000	-0.211645	0.000003	-0.211645	-0.000003	0.609928	-0.000000	
5602.000000	0.390072	0.000000	-0.211645	0.000006	-0.211645	-0.000006	0.609928	-0.000000	
5603.000000	0.390072	0.000000	-0.211645	0.000006	-0.211645	-0.000006	0.609928	-0.000000	
5604.000000	0.390072	0.000000	-0.211645	0.000002	-0.211645	-0.000002	0.609928	-0.000000	
5605.000000	0.390072	0.000000	-0.211645	0.000001	-0.211645	-0.000001	0.609928	-0.000000	
5606.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5607.000000	0.390072	0.000000	-0.211646	0.000005	-0.211646	-0.000005	0.609928	-0.000000	
5608.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5609.000000	0.390072	0.000000	-0.211646	0.000001	-0.211646	-0.000001	0.609928	-0.000000	
5610.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5611.000000	0.390072	0.000000	-0.211646	0.000005	-0.211646	-0.000005	0.609928	-0.000000	
5612.000000	0.390072	0.000000	-0.211647	0.000007	-0.211647	-0.000007	0.609928	-0.000000	
5613.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5614.000000	0.390072	0.000000	-0.211646	0.000001	-0.211646	-0.000001	0.609928	-0.000000	
5615.000000	0.390072	0.000000	-0.211646	0.000002	-0.211646	-0.000002	0.609928	-0.000000	
5616.000000	0.390072	0.000000	-0.211646	0.000003	-0.211646	-0.000003	0.609928	-0.000000	
5617.000000	0.390072	0.000000	-0.211647	0.000004	-0.211647	-0.000004	0.609928	-0.000000	
5618.000000	0.390072	0.000000	-0.211647	0.000004	-0.211647	-0.000004	0.609928	-0.000000	
5619.000000	0.390072	0.000000	-0.211647	0.000005	-0.211647	-0.000005	0.609928	-0.000000	
5620.000000	0.390072	0.000000	-0.211648	0.000006	-0.211648	-0.000006	0.609928	-0.000000	
5621.000000	0.390072	0.000000	-0.211649	0.000007	-0.211649	-0.000007	0.609928	-0.000000	
5622.000000	0.390072	0.000000	-0.211646	0.000001	-0.211646	-0.000001	0.609928	-0.000000	
5623.000000	0.390072	0.000000	-0.211646	0.000000	-0.211646	-0.000000	0.609928	-0.000000	
5624.000000	0.390072	0.000000	-0.211647	0.000003	-0.211647	-0.000003	0.609928	-0.000000	
5625.000000	0.390072	0.000000	-0.211647	0.000003	-0.211647	-0.000003	0.609928	-0.000000	
5626.000000	0.390072	0.000000	-0.211649	0.000005	-0.211649	-0.000005	0.609928	-0.000000	
5627.000000	0.390072	0.000000	-0.211648	0.000003	-0.211648	-0.000003	0.609928	-0.000000	
5628.000000	0.390072	0.000000	-0.211646	0.000001	-0.211646	-0.000001	0.609928	-0.000000	
5629.000000	0.390072	0.000000	-0.211646	0.000001	-0.211646	-0.000001	0.609928	-0.000000	
5630.000000	0.390072	0.000000	-0.211648	0.000003	-0.211648	-0.000003	0.609928	-0.000000	
5631.000000	0.390072	0.000000	-0.211647	0.000002	-0.211647	-0.000002	0.609928	-0.000000	
5632.000000	0.390072	0.000000	-0.211647	0.000002	-0.211647	-0.000002	0.609928	-0.000000	
5633.000000	0.390072	0.000000	-0.211649	0.000003	-0.211649	-0.000003	0.609928	-0.000000	
5634.000000	0.390072	0.000000	-0.211647	0.000001	-0.211647	-0.000001	0.609928	-0.000000	
5635.000000	0.390072	0.000000	-0.211647	0.000001	-0.211647	-0.000001	0.609928	-0.000000	
5636.000000	0.390072	0.000000	-0.211648	0.000002	-0.211648	-0.000002	0.609928	-0.000000	
5637.000000	0.390072	0.000000	-0.211648	0.000002	-0.211648	-0.000002	0.609928	-0.000000	
5638.000000	0.390072	0.000000	-0.211649	0.000002	-0.211649	-0.000002	0.609928	-0.000000	
5639.000000	0.390072	0.000000	-0.211647	0.000001	-0.211647	-0.000001	0.609928	-0.000000	
5640.000000	0.390072	0.000000	-0.211650	0.000001	-0.211650	-0.000001	0.609928	-0.000000	
5641.000000	0.390072	0.000000	-0.211660	0.000003	-0.211660	-0.000003	0.609928	-0.000000	
5642.000000	0.390072	0.000000	-0.211675	0.000004	-0.211675	-0.000004	0.609928	-0.000000	
5643.000000	0.390072	0.000000	-0.211647	0.000000	-0.211647	-0.000000	0.609928	-0.000000	
5644.000000	0.390072	0.000000	-0.211646	0.000000	-0.211646	-0.000000	0.609928	-0.000000	
5645.000000	0.390072	0.000000	-0.211647	-0.000000	-0.211647	0.000000	0.609928	-0.000000	
5646.000000	0.390072	0.000000	-0.211648	-0.000000	-0.211648	0.000000	0.609928	-0.000000	
5647.000000	0.390072	0.000000	-0.211648	-0.000001	-0.211648	0.000001	0.609928	-0.000000	
5648.000000	0.390072	0.000000	-0.211649	-0.000001	-0.211649	0.000001	0.609928	-0.000000	
5649.000000	0.390072	0.000000	-0.211647	-0.000001	-0.211647	0.000001	0.609928	-0.000000	
5650.000000	0.390072	0.000000	-0.211648	-0.000002	-0.211648	0.000002	0.609928	-0.000000	
5651.000000	0.390072	0.000000	-0.211649	-0.000003	-0.211649	0.000003	0.609928	-0.000000	
5652.000000	0.390072	0.000000	-0.211647	-0.000002	-0.211647	0.000002	0.609928	-0.000000	
5653.000000	0.390072	0.000000	-0.211647	-0.000002	-0.211647	0.000002	0.609928	-0.000000	
5654.000000	0.390072	0.000000	-0.211647	-0.000003	-0.211647	0.000003	0.609928	-0.000000	
5655.000000	0.390072	0.000000	-0.211651	-0.000010	-0.211651	0.000010	0.609928	-0.000000	
5656.000000	0.390072	0.000000	-0.211650	-0.000010	-0.211650	0.000010	0.609928	-0.000000	
5657.000000	0.390072	0.000000	-0.211646	-0.000000	-0.211646	0.000000	0.609928	-0.000000	
5658.000000	0.390072	0.000000	-0.211646	-0.000001	-0.211646	0.000001	0.609928	-0.000000	
5659.000000	0.390072	0.000000	-0.211646	-0.000003	-0.211646	0.000003	0.609928	-0.000000	
5660.000000	0.390072	0.000000	-0.211646	-0.000003	-0.211646	0.000003	0.609928	-0.000000	
5661.000000	0.390072	0.000000	-0.211647	-0.000006	-0.211647	0.000006	0.609928	-0.000000	
5662.000000	0.390072	0.000000	-0.211649	-0.000017	-0.211649	0.000017	0.609928	-0.000000	
5663.000000	0.390072	0.000000	-0.211651	-0.000034	-0.211651	0.000034	0.609928	-0.000000	
5664.000000	0.390072	0.000000	-0.211646	-0.000001	-0.211646	0.000001	0.609928	-0.000000	
5665.000000	0.390072	0.000000	-0.211645	-0.000000	-0.211645	0.000000	0.609928	-0.000000	
5666.000000	0.390072	0.000000	-0.211646	-0.000001	-0.211646	0.000001	0.609928	-0.000000	
5667.000000	0.390072	0.000000	-0.211646	-0.000003	-0.211646	0.000003	0.609928	-0.000000	
5668.000000	0.390072	0.000000	-0.211646	-0.000003	-0.211646	0.000003	0.609928	-0.000000	
5669.000000	0.390072	0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	-0.000000	
5670.000000	0.390072	0.000000	-0.211645	-0.000002	-0.211645	0.000002	0.609928	-0.000000	
5671.000000	0.390072	-0.000000	-0.211645	-0.000005	-0.211645	0.000005	0.609928	0.000000	
5672.000000	0.390072	-0.000000	-0.211645	-0.000008	-0.211645	0.000008	0.609928	0.000000	
5673.000000	0.390072	-0.000000	-0.211645	-0.000006	-0.211645	0.000006	0.609928	0.000000	
5674.000000	0.390072	-0.000000	-0.211645	-0.000002	-0.211645	0.000002	0.609928	0.000000	
5675.000000	0.390072	-0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	0.000000	
5676.000000	0.390072	-0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	0.000000	
5677.000000	0.390072	-0.000000	-0.211645	-0.000003	-0.211645	0.000003	0.609928	0.000000	
5678.000000	0.390072	-0.000000	-0.211644	-0.000004	-0.211644	0.000004	0.609928	0.000000	
5679.000000	0.390072	-0.000000	-0.211644	-0.000006	-0.211644	0.000006	0.609928	0.000000	
5680.000000	0.390072	-0.000000	-0.211645	-0.000002	-0.211645	0.000002	0.609928	0.000000	
5681.000000	0.390072	-0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	0.000000	
5682.000000	0.390072	-0.000000	-0.211645	-0.000002	-0.211645	0.000002	0.609928	0.000000	
5683.000000	0.390072	-0.000000	-0.211643	-0.000006	-0.211643	0.000006	0.609928	0.000000	
5684.000000	0.390072	-0.000000	-0.211644	-0.000003	-0.211644	0.000003	0.609928	0.000000	
5685.000000	0.390072	-0.000000	-0.211645	-0.000002	-0.211645	0.000002	0.609928	0.000000	
5686.000000	0.390072	-0.000000	-0.211644	-0.000002	-0.211644	0.000002	0.609928	0.000000	
5687.000000	0.390072	-0.000000	-0.211644	-0.000003	-0.211644	0.000003	0.609928	0.000000	
5688.000000	0.390072	-0.000000	-0.211642	-0.000007	-0.211642	0.000007	0.609928	0.000000	
5689.000000	0.390072	-0.000000	-0.211643	-0.000004	-0.211643	0.000004	0.609928	0.000000	
5690.000000	0.390072	-0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	0.000000	
5691.000000	0.390072	-0.000000	-0.211645	-0.000001	-0.211645	0.000001	0.609928	0.000000	
5692.000000	0.390072	-0.000000	-0.211642	-0.000006	-0.211642	0.000006	0.609928	0.000000	
5693.000000	0.390072	-0.000000	-0.211643	-0.000003	-0.211643	0.000003	0.609928	0.000000	
5694.000000	0.390072	-0.000000	-0.211644	-0.000001	-0.211644	0.000001	0.609928	0.000000	
5695.000000	0.390072	-0.000000	-0.211644	-0.000002	-0.211644	0.000002	0.609928	0.000000	
