t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
279.000000	0.357466	0.000000	-0.158256	-0.132214	-0.158256	0.132214	0.642534	-0.000000	
280.000000	0.384439	0.000000	-0.160761	-0.153258	-0.160761	0.153258	0.615561	-0.000000	
281.000000	0.414824	0.000000	-0.163222	-0.168431	-0.163222	0.168431	0.585176	-0.000000	
282.000000	0.447471	0.000000	-0.165569	-0.177227	-0.165569	0.177227	0.552529	-0.000000	
283.000000	0.481151	0.000000	-0.167730	-0.179153	-0.167730	0.179153	0.518849	-0.000000	
284.000000	0.514565	0.000000	-0.169655	-0.174474	-0.169655	0.174474	0.485435	-0.000000	
285.000000	0.546503	0.000000	-0.171294	-0.163321	-0.171294	0.163321	0.453497	-0.000000	
286.000000	0.575699	0.000000	-0.172599	-0.146011	-0.172599	0.146011	0.424301	-0.000000	
287.000000	0.601141	0.000000	-0.173554	-0.123389	-0.173554	0.123389	0.398859	-0.000000	
288.000000	0.621900	0.000000	-0.174146	-0.096306	-0.174146	0.096306	0.378100	-0.000000	
289.000000	0.637235	0.000000	-0.174374	-0.065799	-0.174374	0.065799	0.362765	-0.000000	
290.000000	0.646634	0.000000	-0.174255	-0.033022	-0.174255	0.033022	0.353366	-0.000000	
291.000000	0.649576	-0.000000	-0.173807	0.000800	-0.173807	-0.000800	0.350424	0.000000	
292.000000	0.646263	-0.000000	-0.173082	0.034358	-0.173082	-0.034358	0.353737	0.000000	
293.000000	0.636786	-0.000000	-0.172125	0.066441	-0.172125	-0.066441	0.363214	0.000000	
294.000000	0.621404	-0.000000	-0.170992	0.095783	-0.170992	-0.095783	0.378596	0.000000	
295.000000	0.600880	-0.000000	-0.169749	0.121375	-0.169749	-0.121375	0.399120	0.000000	
296.000000	0.575981	-0.000000	-0.168464	0.142290	-0.168464	-0.142290	0.424019	0.000000	
297.000000	0.547654	-0.000000	-0.167204	0.157795	-0.167204	-0.157795	0.452346	0.000000	
298.000000	0.516927	-0.000000	-0.166039	0.167185	-0.166039	-0.167185	0.483073	0.000000	
299.000000	0.485037	-0.000000	-0.165031	0.170298	-0.165031	-0.170298	0.514963	0.000000	
300.000000	0.453142	-0.000000	-0.164232	0.167160	-0.164232	-0.167160	0.546858	0.000000	
301.000000	0.422481	-0.000000	-0.163703	0.157629	-0.163703	-0.157629	0.577519	0.000000	
302.000000	0.394125	-0.000000	-0.163470	0.142389	-0.163470	-0.142389	0.605875	0.000000	
303.000000	0.369109	-0.000000	-0.163562	0.121963	-0.163562	-0.121963	0.630891	0.000000	
304.000000	0.348441	0.000000	-0.164001	0.097058	-0.164001	-0.097058	0.651559	-0.000000	
305.000000	0.332819	0.000000	-0.164786	0.068714	-0.164786	-0.068714	0.667181	-0.000000	
306.000000	0.322740	0.000000	-0.165900	0.038033	-0.165900	-0.038033	0.677260	-0.000000	
307.000000	0.318481	0.000000	-0.167319	0.006153	-0.167319	-0.006153	0.681519	-0.000000	
308.000000	0.320441	0.000000	-0.169020	-0.025721	-0.169020	0.025721	0.679559	-0.000000	
309.000000	0.328146	0.000000	-0.170944	-0.056423	-0.170944	0.056423	0.671854	-0.000000	
310.000000	0.341499	0.000000	-0.173045	-0.084775	-0.173045	0.084775	0.658501	-0.000000	
311.000000	0.359907	0.000000	-0.175262	-0.109722	-0.175262	0.109722	0.640093	-0.000000	
312.000000	0.382589	0.000000	-0.177530	-0.130413	-0.177530	0.130413	0.617411	-0.000000	
313.000000	0.408687	0.000000	-0.179786	-0.146123	-0.179786	0.146123	0.591313	-0.000000	
314.000000	0.437269	0.000000	-0.181963	-0.156126	-0.181963	0.156126	0.562731	-0.000000	
315.000000	0.467164	0.000000	-0.184002	-0.160244	-0.184002	0.160244	0.532836	-0.000000	
316.000000	0.497276	0.000000	-0.185850	-0.158397	-0.185850	0.158397	0.502724	-0.000000	
317.000000	0.526450	0.000000	-0.187452	-0.150526	-0.187452	0.150526	0.473550	-0.000000	
318.000000	0.553670	0.000000	-0.188781	-0.137189	-0.188781	0.137189	0.446330	-0.000000	
319.000000	0.577817	0.000000	-0.189795	-0.118682	-0.189795	0.118682	0.422183	-0.000000	
320.000000	0.598067	0.000000	-0.190486	-0.095878	-0.190486	0.095878	0.401933	-0.000000	
321.000000	0.613726	0.000000	-0.190852	-0.069660	-0.190852	0.069660	0.386274	-0.000000	
322.000000	0.624227	-0.000000	-0.190899	-0.041000	-0.190899	0.041000	0.375773	0.000000	
323.000000	0.629050	-0.000000	-0.190639	-0.010967	-0.190639	0.010967	0.370950	0.000000	
324.000000	0.628333	-0.000000	-0.190118	0.019274	-0.190118	-0.019274	0.371667	0.000000	
325.000000	0.621851	-0.000000	-0.189364	0.048580	-0.189364	-0.048580	0.378149	0.000000	
326.000000	0.610121	-0.000000	-0.188434	0.075908	-0.188434	-0.075908	0.389879	0.000000	
327.000000	0.593494	-0.000000	-0.187380	0.100227	-0.187380	-0.100227	0.406506	0.000000	
328.000000	0.572593	-0.000000	-0.186262	0.120586	-0.186262	-0.120586	0.427407	0.000000	
329.000000	0.548324	-0.000000	-0.185143	0.136357	-0.185143	-0.136357	0.451676	0.000000	
330.000000	0.521569	-0.000000	-0.184081	0.146971	-0.184081	-0.146971	0.478431	0.000000	
331.000000	0.493316	-0.000000	-0.183140	0.151894	-0.183140	-0.151894	0.506684	0.000000	
332.000000	0.464666	-0.000000	-0.182365	0.151305	-0.182365	-0.151305	0.535334	0.000000	
333.000000	0.436706	-0.000000	-0.181816	0.144858	-0.181816	-0.144858	0.563294	0.000000	
334.000000	0.410397	-0.000000	-0.181515	0.133234	-0.181515	-0.133234	0.589603	0.000000	
335.000000	0.386826	-0.000000	-0.181507	0.116591	-0.181507	-0.116591	0.613174	0.000000	
336.000000	0.366773	-0.000000	-0.181800	0.095759	-0.181800	-0.095759	0.633227	0.000000	
337.000000	0.350918	-0.000000	-0.182397	0.071536	-0.182397	-0.071536	0.649082	0.000000	
338.000000	0.339974	-0.000000	-0.183304	0.044764	-0.183304	-0.044764	0.660026	0.000000	
339.000000	0.334204	0.000000	-0.184496	0.016536	-0.184496	-0.016536	0.665796	-0.000000	
340.000000	0.333759	0.000000	-0.185946	-0.012107	-0.185946	0.012107	0.666241	-0.000000	
341.000000	0.338717	0.000000	-0.187620	-0.040078	-0.187620	0.040078	0.661283	-0.000000	
342.000000	0.348750	0.000000	-0.189469	-0.066367	-0.189469	0.066367	0.651250	-0.000000	
343.000000	0.363553	0.000000	-0.191446	-0.089944	-0.191446	0.089944	0.636447	-0.000000	
344.000000	0.382406	0.000000	-0.193492	-0.110053	-0.193492	0.110053	0.617594	-0.000000	
345.000000	0.404720	0.000000	-0.195550	-0.125814	-0.195550	0.125814	0.595280	-0.000000	
346.000000	0.429537	0.000000	-0.197562	-0.136764	-0.197562	0.136764	0.570463	-0.000000	
347.000000	0.455922	0.000000	-0.199473	-0.142585	-0.199473	0.142585	0.544078	-0.000000	
348.000000	0.482896	0.000000	-0.201225	-0.142892	-0.201225	0.142892	0.517104	-0.000000	
349.000000	0.509440	0.000000	-0.202782	-0.137945	-0.202782	0.137945	0.490560	-0.000000	
350.000000	0.534543	-0.000000	-0.204097	-0.127814	-0.204097	0.127814	0.465457	0.000000	
351.000000	0.557323	-0.000000	-0.205149	-0.113009	-0.205149	0.113009	0.442677	0.000000	
352.000000	0.576841	-0.000000	-0.205909	-0.093989	-0.205909	0.093989	0.423159	0.000000	
353.000000	0.592521	-0.000000	-0.206380	-0.071636	-0.206380	0.071636	0.407479	0.000000	
354.000000	0.603690	-0.000000	-0.206557	-0.046713	-0.206557	0.046713	0.396310	0.000000	
355.000000	0.609983	-0.000000	-0.206456	-0.020207	-0.206456	0.020207	0.390017	0.000000	
356.000000	0.611266	-0.000000	-0.206104	0.006880	-0.206104	-0.006880	0.388734	0.000000	
357.000000	0.607436	-0.000000	-0.205531	0.033533	-0.205531	-0.033533	0.392564	0.000000	
358.000000	0.598701	-0.000000	-0.204779	0.058759	-0.204779	-0.058759	0.401299	0.000000	
359.000000	0.585447	-0.000000	-0.203896	0.081634	-0.203896	-0.081634	0.414553	0.000000	
360.000000	0.568172	-0.000000	-0.202935	0.101322	-0.202935	-0.101322	0.431828	0.000000	
361.000000	0.547514	-0.000000	-0.201950	0.117042	-0.201950	-0.117042	0.452486	0.000000	
362.000000	0.524357	-0.000000	-0.200994	0.128401	-0.200994	-0.128401	0.475643	0.000000	
363.000000	0.499472	0.000000	-0.200127	0.134725	-0.200127	-0.134725	0.500528	-0.000000	
364.000000	0.473881	0.000000	-0.199390	0.136160	-0.199390	-0.136160	0.526119	-0.000000	
365.000000	0.448527	0.000000	-0.198839	0.132319	-0.198839	-0.132319	0.551473	-0.000000	
366.000000	0.424326	0.000000	-0.198501	0.123689	-0.198501	-0.123689	0.575674	-0.000000	
367.000000	0.402215	0.000000	-0.198412	0.110455	-0.198412	-0.110455	0.597785	-0.000000	
368.000000	0.382935	0.000000	-0.198586	0.093242	-0.198586	-0.093242	0.617065	-0.000000	
369.000000	0.367315	0.000000	-0.199042	0.072599	-0.199042	-0.072599	0.632685	-0.000000	
370.000000	0.355728	0.000000	-0.199766	0.049456	-0.199766	-0.049456	0.644272	-0.000000	
371.000000	0.348799	0.000000	-0.200762	0.024588	-0.200762	-0.024588	0.651201	-0.000000	
372.000000	0.346500	0.000000	-0.201994	-0.000996	-0.201994	0.000996	0.653500	-0.000000	
373.000000	0.349170	0.000000	-0.203447	-0.026348	-0.203447	0.026348	0.650830	-0.000000	
374.000000	0.356396	0.000000	-0.205070	-0.050553	-0.205070	0.050553	0.643604	-0.000000	
375.000000	0.368060	0.000000	-0.206827	-0.072662	-0.206827	0.072662	0.631940	-0.000000	
376.000000	0.383588	0.000000	-0.208665	-0.091930	-0.208665	0.091930	0.616412	-0.000000	
377.000000	0.402464	0.000000	-0.210535	-0.107553	-0.210535	0.107553	0.597536	-0.000000	
378.000000	0.423853	0.000000	-0.212385	-0.119137	-0.212385	0.119137	0.576147	-0.000000	
379.000000	0.447041	-0.000000	-0.214160	-0.126029	-0.214160	0.126029	0.552959	0.000000	
380.000000	0.471067	-0.000000	-0.215817	-0.128272	-0.215817	0.128272	0.528933	0.000000	
381.000000	0.495055	-0.000000	-0.217308	-0.125633	-0.217308	0.125633	0.504945	0.000000	
382.000000	0.518093	-0.000000	-0.218597	-0.118281	-0.218597	0.118281	0.481907	0.000000	
383.000000	0.539386	-0.000000	-0.219662	-0.106652	-0.219662	0.106652	0.460614	0.000000	
384.000000	0.558007	-0.000000	-0.220466	-0.090965	-0.220466	0.090965	0.441993	0.000000	
385.000000	0.573454	-0.000000	-0.221016	-0.072070	-0.221016	0.072070	0.426546	0.000000	
386.000000	0.584991	-0.000000	-0.221297	-0.050536	-0.221297	0.050536	0.415009	0.000000	
387.000000	0.592381	-0.000000	-0.221328	-0.027289	-0.221328	0.027289	0.407619	0.000000	
388.000000	0.595197	-0.000000	-0.221117	-0.003152	-0.221117	0.003152	0.404803	0.000000	
389.000000	0.593567	-0.000000	-0.220702	0.020948	-0.220702	-0.020948	0.406433	0.000000	
390.000000	0.587397	-0.000000	-0.220108	0.044097	-0.220108	-0.044097	0.412603	0.000000	
391.000000	0.577030	0.000000	-0.219380	0.065446	-0.219380	-0.065446	0.422970	-0.000000	
392.000000	0.562916	0.000000	-0.218564	0.084243	-0.218564	-0.084243	0.437084	-0.000000	
393.000000	0.545508	0.000000	-0.217706	0.099719	-0.217706	-0.099719	0.454492	-0.000000	
394.000000	0.525574	0.000000	-0.216857	0.111424	-0.216857	-0.111424	0.474426	-0.000000	
395.000000	0.503803	0.000000	-0.216067	0.118821	-0.216067	-0.118821	0.496197	-0.000000	
396.000000	0.481073	0.000000	-0.215377	0.121863	-0.215377	-0.121863	0.518927	-0.000000	
397.000000	0.458211	0.000000	-0.214839	0.120161	-0.214839	-0.120161	0.541789	-0.000000	
398.000000	0.436080	0.000000	-0.214481	0.114066	-0.214481	-0.114066	0.563920	-0.000000	
399.000000	0.415453	0.000000	-0.214330	0.103842	-0.214330	-0.103842	0.584547	-0.000000	
400.000000	0.397221	0.000000	-0.214421	0.089666	-0.214421	-0.089666	0.602779	-0.000000	
401.000000	0.381853	0.000000	-0.214748	0.072363	-0.214748	-0.072363	0.618147	-0.000000	
402.000000	0.370138	0.000000	-0.215332	0.052390	-0.215332	-0.052390	0.629862	-0.000000	
403.000000	0.362231	0.000000	-0.216150	0.030665	-0.216150	-0.030665	0.637769	-0.000000	
404.000000	0.358650	0.000000	-0.217201	0.007926	-0.217201	-0.007926	0.641350	-0.000000	
405.000000	0.359327	0.000000	-0.218451	-0.014929	-0.218451	0.014929	0.640673	-0.000000	
406.000000	0.364179	0.000000	-0.219870	-0.037081	-0.219870	0.037081	0.635821	-0.000000	
407.000000	0.373171	0.000000	-0.221426	-0.057647	-0.221426	0.057647	0.626829	-0.000000	
408.000000	0.385793	0.000000	-0.223072	-0.075925	-0.223072	0.075925	0.614207	-0.000000	
409.000000	0.401574	0.000000	-0.224765	-0.091240	-0.224765	0.091240	0.598426	-0.000000	
410.000000	0.419945	0.000000	-0.226456	-0.102985	-0.226456	0.102985	0.580055	-0.000000	
411.000000	0.440131	0.000000	-0.228101	-0.110873	-0.228101	0.110873	0.559869	-0.000000	
412.000000	0.461431	-0.000000	-0.229651	-0.114415	-0.229651	0.114415	0.538569	0.000000	
413.000000	0.482989	-0.000000	-0.231070	-0.113721	-0.231070	0.113721	0.517011	0.000000	
414.000000	0.504033	-0.000000	-0.232325	-0.108832	-0.232325	0.108832	0.495967	0.000000	
415.000000	0.523720	-0.000000	-0.233376	-0.099776	-0.233376	0.099776	0.476280	0.000000	
416.000000	0.541377	-0.000000	-0.234211	-0.087091	-0.234211	0.087091	0.458623	0.000000	
417.000000	0.556358	-0.000000	-0.234815	-0.071247	-0.234815	0.071247	0.443642	0.000000	
418.000000	0.568043	-0.000000	-0.235179	-0.052792	-0.235179	0.052792	0.431957	0.000000	
419.000000	0.576173	-0.000000	-0.235318	-0.032526	-0.235318	0.032526	0.423827	0.000000	
420.000000	0.580214	-0.000000	-0.235229	-0.011133	-0.235229	0.011133	0.419786	0.000000	
421.000000	0.580267	-0.000000	-0.234946	0.010519	-0.234946	-0.010519	0.419733	0.000000	
422.000000	0.576335	-0.000000	-0.234495	0.031656	-0.234495	-0.031656	0.423665	0.000000	
423.000000	0.568458	-0.000000	-0.233906	0.051450	-0.233906	-0.051450	0.431542	0.000000	
424.000000	0.557037	-0.000000	-0.233222	0.069188	-0.233222	-0.069188	0.442963	0.000000	
425.000000	0.542592	-0.000000	-0.232485	0.084305	-0.232485	-0.084305	0.457408	0.000000	
426.000000	0.525504	-0.000000	-0.231738	0.096040	-0.231738	-0.096040	0.474496	0.000000	
427.000000	0.506592	-0.000000	-0.231026	0.104207	-0.231026	-0.104207	0.493408	0.000000	
428.000000	0.486505	-0.000000	-0.230392	0.108416	-0.230392	-0.108416	0.513495	0.000000	
429.000000	0.466010	-0.000000	-0.229876	0.108484	-0.229876	-0.108484	0.533990	0.000000	
430.000000	0.445879	-0.000000	-0.229511	0.104556	-0.229511	-0.104556	0.554121	0.000000	
431.000000	0.426834	-0.000000	-0.229323	0.096801	-0.229323	-0.096801	0.573166	0.000000	
432.000000	0.409628	-0.000000	-0.229341	0.085423	-0.229341	-0.085423	0.590372	0.000000	
433.000000	0.394868	-0.000000	-0.229575	0.070938	-0.229575	-0.070938	0.605132	0.000000	
434.000000	0.383011	-0.000000	-0.230027	0.053960	-0.230027	-0.053960	0.616989	0.000000	
435.000000	0.374675	-0.000000	-0.230706	0.035021	-0.230706	-0.035021	0.625325	0.000000	
436.000000	0.369940	-0.000000	-0.231588	0.014948	-0.231588	-0.014948	0.630060	0.000000	
437.000000	0.368987	-0.000000	-0.232659	-0.005546	-0.232659	0.005546	0.631013	0.000000	
438.000000	0.371997	-0.000000	-0.233901	-0.025672	-0.233901	0.025672	0.628003	0.000000	
439.000000	0.378676	-0.000000	-0.235273	-0.044683	-0.235273	0.044683	0.621324	-0.000000	
440.000000	0.388726	0.000000	-0.236741	-0.061908	-0.236741	0.061908	0.611274	-0.000000	
441.000000	0.401806	0.000000	-0.238266	-0.076694	-0.238266	0.076694	0.598194	-0.000000	
442.000000	0.417439	0.000000	-0.239807	-0.088443	-0.239807	0.088443	0.582561	-0.000000	
443.000000	0.434933	0.000000	-0.241321	-0.096870	-0.241321	0.096870	0.565067	-0.000000	
444.000000	0.453683	0.000000	-0.242768	-0.101565	-0.242768	0.101565	0.546317	-0.000000	
445.000000	0.472956	0.000000	-0.244108	-0.102376	-0.244108	0.102376	0.527044	-0.000000	
446.000000	0.492021	0.000000	-0.245309	-0.099384	-0.245309	0.099384	0.507979	-0.000000	
447.000000	0.510183	0.000000	-0.246346	-0.092719	-0.246346	0.092719	0.489817	-0.000000	
448.000000	0.526774	0.000000	-0.247193	-0.082630	-0.247193	0.082630	0.473226	-0.000000	
449.000000	0.541099	-0.000000	-0.247831	-0.069425	-0.247831	0.069425	0.458901	0.000000	
450.000000	0.552756	-0.000000	-0.248262	-0.053764	-0.248262	0.053764	0.447244	0.000000	
451.000000	0.561273	-0.000000	-0.248483	-0.036186	-0.248483	0.036186	0.438727	0.000000	
452.000000	0.566280	-0.000000	-0.248499	-0.017346	-0.248499	0.017346	0.433720	0.000000	
453.000000	0.567728	-0.000000	-0.248332	0.002007	-0.248332	-0.002007	0.432272	0.000000	
454.000000	0.565561	-0.000000	-0.248003	0.021167	-0.248003	-0.021167	0.434439	0.000000	
455.000000	0.559890	-0.000000	-0.247542	0.039435	-0.247542	-0.039435	0.440110	0.000000	
456.000000	0.550808	-0.000000	-0.246977	0.056056	-0.246977	-0.056056	0.449192	0.000000	
457.000000	0.538838	-0.000000	-0.246351	0.070495	-0.246351	-0.070495	0.461162	0.000000	
458.000000	0.524436	-0.000000	-0.245702	0.082261	-0.245702	-0.082261	0.475564	0.000000	
459.000000	0.508069	-0.000000	-0.245069	0.090804	-0.245069	-0.090804	0.491931	0.000000	
460.000000	0.490418	-0.000000	-0.244492	0.095901	-0.244492	-0.095901	0.509582	0.000000	
461.000000	0.472151	-0.000000	-0.244005	0.097420	-0.244005	-0.097420	0.527849	0.000000	
462.000000	0.453937	-0.000000	-0.243643	0.095307	-0.243643	-0.095307	0.546063	0.000000	
463.000000	0.436443	-0.000000	-0.243430	0.089679	-0.243430	-0.089679	0.563557	0.000000	
464.000000	0.420379	-0.000000	-0.243398	0.080644	-0.243398	-0.080644	0.579621	0.000000	
465.000000	0.406282	-0.000000	-0.243553	0.068699	-0.243553	-0.068699	0.593718	0.000000	
466.000000	0.394629	-0.000000	-0.243902	0.054315	-0.243902	-0.054315	0.605371	0.000000	
467.000000	0.385912	0.000000	-0.244453	0.037980	-0.244453	-0.037980	0.614088	-0.000000	
468.000000	0.380443	0.000000	-0.245196	0.020337	-0.245196	-0.020337	0.619557	-0.000000	
469.000000	0.378328	0.000000	-0.246115	0.002077	-0.246115	-0.002077	0.621672	-0.000000	
470.000000	0.379643	0.000000	-0.247189	-0.016128	-0.247189	0.016128	0.620357	-0.000000	
471.000000	0.384308	0.000000	-0.248394	-0.033610	-0.248394	0.033610	0.615692	-0.000000	
472.000000	0.392184	0.000000	-0.249699	-0.049696	-0.249699	0.049696	0.607816	-0.000000	
473.000000	0.402941	0.000000	-0.251070	-0.063774	-0.251070	0.063774	0.597059	-0.000000	
474.000000	0.416089	0.000000	-0.252468	-0.075390	-0.252468	0.075390	0.583911	-0.000000	
475.000000	0.431138	0.000000	-0.253857	-0.084144	-0.253857	0.084144	0.568862	-0.000000	
476.000000	0.447565	-0.000000	-0.255198	-0.089601	-0.255198	0.089601	0.552435	0.000000	
477.000000	0.464697	-0.000000	-0.256457	-0.091658	-0.256457	0.091658	0.535303	0.000000	
478.000000	0.481889	-0.000000	-0.257603	-0.090286	-0.257603	0.090286	0.518111	0.000000	
479.000000	0.498506	-0.000000	-0.258609	-0.085554	-0.258609	0.085554	0.501494	0.000000	
480.000000	0.513940	-0.000000	-0.259453	-0.077661	-0.259453	0.077661	0.486060	0.000000	
481.000000	0.527638	-0.000000	-0.260121	-0.066930	-0.260121	0.066930	0.472362	0.000000	
482.000000	0.538986	-0.000000	-0.260595	-0.053673	-0.260595	0.053673	0.461014	0.000000	
483.000000	0.547681	-0.000000	-0.260882	-0.038526	-0.260882	0.038526	0.452319	0.000000	
484.000000	0.553426	-0.000000	-0.260986	-0.022049	-0.260986	0.022049	0.446574	0.000000	
485.000000	0.556011	-0.000000	-0.260920	-0.004845	-0.260920	0.004845	0.443989	0.000000	
486.000000	0.555280	-0.000000	-0.260697	0.012438	-0.260697	-0.012438	0.444720	0.000000	
487.000000	0.551327	-0.000000	-0.260343	0.029137	-0.260343	-0.029137	0.448673	0.000000	
488.000000	0.544331	-0.000000	-0.259889	0.044630	-0.259889	-0.044630	0.455669	0.000000	
489.000000	0.534591	-0.000000	-0.259366	0.058359	-0.259366	-0.058359	0.465409	0.000000	
490.000000	0.522491	-0.000000	-0.258809	0.069842	-0.258809	-0.069842	0.477509	0.000000	
491.000000	0.508487	-0.000000	-0.258252	0.078677	-0.258252	-0.078677	0.491513	0.000000	
492.000000	0.493058	-0.000000	-0.257732	0.084414	-0.257732	-0.084414	0.506942	0.000000	
493.000000	0.476857	-0.000000	-0.257282	0.086987	-0.257282	-0.086987	0.523143	0.000000	
494.000000	0.460483	0.000000	-0.256933	0.086311	-0.256933	-0.086311	0.539517	-0.000000	
495.000000	0.444537	0.000000	-0.256710	0.082433	-0.256710	-0.082433	0.555463	-0.000000	
496.000000	0.429608	0.000000	-0.256636	0.075513	-0.256636	-0.075513	0.570392	-0.000000	
497.000000	0.416235	0.000000	-0.256725	0.065836	-0.256725	-0.065836	0.583765	-0.000000	
498.000000	0.404911	0.000000	-0.256989	0.053766	-0.256989	-0.053766	0.595089	-0.000000	
499.000000	0.396121	0.000000	-0.257436	0.039728	-0.257436	-0.039728	0.603879	-0.000000	
500.000000	0.390086	0.000000	-0.258055	0.024332	-0.258055	-0.024332	0.609914	-0.000000	
501.000000	0.387017	0.000000	-0.258838	0.008148	-0.258838	-0.008148	0.612983	-0.000000	
502.000000	0.387022	0.000000	-0.259768	-0.008222	-0.259768	0.008222	0.612978	-0.000000	
503.000000	0.390075	0.000000	-0.260824	-0.024166	-0.260824	0.024166	0.609925	-0.000000	
504.000000	0.396031	0.000000	-0.261979	-0.039101	-0.261979	0.039101	0.603969	-0.000000	
505.000000	0.404660	0.000000	-0.263205	-0.052473	-0.263205	0.052473	0.595340	-0.000000	
506.000000	0.415673	0.000000	-0.264470	-0.063730	-0.264470	0.063730	0.584327	-0.000000	
507.000000	0.428562	0.000000	-0.265738	-0.072528	-0.265738	0.072528	0.571438	-0.000000	
508.000000	0.442840	0.000000	-0.266977	-0.078561	-0.266977	0.078561	0.557160	-0.000000	
509.000000	0.457975	0.000000	-0.268155	-0.081617	-0.268155	0.081617	0.542025	-0.000000	
510.000000	0.473396	0.000000	-0.269241	-0.081583	-0.269241	0.081583	0.526604	-0.000000	
511.000000	0.488523	0.000000	-0.270211	-0.078491	-0.270211	0.078491	0.511477	-0.000000	
512.000000	0.502796	0.000000	-0.271042	-0.072490	-0.271042	0.072490	0.497204	-0.000000	
